date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:54:31	51745/51745	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:26:56%20GMT	http://www.w3schools.com/charsets/ref_utf_symbols.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_utf_symbols.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:31	57582/57582	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:49:15%20GMT	http://www.w3schools.com/charsets/ref_html_entities_4.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_4.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:32	48457/48457	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2007:14:51%20GMT	http://www.w3schools.com/charsets/ref_utf_dingbats.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_utf_dingbats.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:33	31338/31338	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:52:20%20GMT	http://www.w3schools.com/charsets/ref_html_entities_a.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_a.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:34	34451/34451	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:52:46%20GMT	http://www.w3schools.com/charsets/ref_html_entities_c.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_c.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:36	34270/34270	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:52:39%20GMT	http://www.w3schools.com/charsets/ref_html_entities_d.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_d.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:36	34041/34041	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:52:31%20GMT	http://www.w3schools.com/charsets/ref_html_entities_b.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_b.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:36	31879/31879	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:07%20GMT	http://www.w3schools.com/charsets/ref_html_entities_e.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_e.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:39	29522/29522	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:12%20GMT	http://www.w3schools.com/charsets/ref_html_entities_f.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_f.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:40	31446/31446	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:21%20GMT	http://www.w3schools.com/charsets/ref_html_entities_g.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_g.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:41	29308/29308	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:23%20GMT	http://www.w3schools.com/charsets/ref_html_entities_h.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_h.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:41	31173/31173	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:24%20GMT	http://www.w3schools.com/charsets/ref_html_entities_i.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_i.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:42	27801/27801	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:25%20GMT	http://www.w3schools.com/charsets/ref_html_entities_j.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_j.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:44	27962/27962	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:26%20GMT	http://www.w3schools.com/charsets/ref_html_entities_k.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_k.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:46	29562/29562	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:49:03%20GMT	http://www.w3schools.com/charsets/ref_html_entities_m.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_m.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:47	41590/41590	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:31%20GMT	http://www.w3schools.com/charsets/ref_html_entities_n.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_n.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:47	31232/31232	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:32%20GMT	http://www.w3schools.com/charsets/ref_html_entities_o.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_o.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:50	31768/31768	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:34%20GMT	http://www.w3schools.com/charsets/ref_html_entities_p.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_p.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:50	39634/39634	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:28%20GMT	http://www.w3schools.com/charsets/ref_html_entities_l.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_l.html	(from http://www.w3schools.com/charsets/default.asp)
12:54:50	27711/27711	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:35%20GMT	http://www.w3schools.com/charsets/ref_html_entities_q.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_q.html	(from http://www.w3schools.com/charsets/default.asp)
12:55:23	35744/35744	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:36%20GMT	http://www.w3schools.com/charsets/ref_html_entities_r.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_r.html	(from http://www.w3schools.com/charsets/default.asp)
12:55:23	38134/38134	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:37%20GMT	http://www.w3schools.com/charsets/ref_html_entities_s.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_s.html	(from http://www.w3schools.com/charsets/default.asp)
12:55:25	31821/31821	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:39%20GMT	http://www.w3schools.com/charsets/ref_html_entities_u.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_u.html	(from http://www.w3schools.com/charsets/default.asp)
12:55:28	27854/27854	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:42%20GMT	http://www.w3schools.com/charsets/ref_html_entities_w.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_w.html	(from http://www.w3schools.com/charsets/default.asp)
12:55:30	30535/30535	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2006:53:40%20GMT	http://www.w3schools.com/charsets/ref_html_entities_v.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/charsets/ref_html_entities_v.html	(from http://www.w3schools.com/charsets/default.asp)
